NUMERO,DT_EMISSAO,CODCLI,NOME,DESC_MARCA,DESC_LINHA,DESC_COLECAO,DESC_GRUPO,DESC_COORDENADO,PROD,DESC_PROD,COD_EST,NOME_CID,NOME_REP,QTDE,VALOR_LIQ,CUSTO_IND
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,MACAQUINHO INF. FEM.,,3300010,MACAQUINHO INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,3,"213,282","26,7397"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,,3500037,CONJ. BLUSA/SHORTS INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,3,"245,508","36,163"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA CROPPED/SHORTS     SAIA INF. FEM.,,3450022,CONJ. BLUSA CROPPED/SHORTS     SAIA INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,3,"269,616","38,1263"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,MACACAO FEM.,,2350006,MACACAO FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,2,"171,708","34,8756"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,BEBE,VERAO 2023 - PRIMAVERA,CONJ. BODY/BERMUDA INF. FEM.,,1550008,CONJ. BODY/BERMUDA INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,3,"227,55","30,4094"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,BEBE,VERAO 2023 - PRIMAVERA,SALOPETE/BODY INF. FEM.,,1200013,SALOPETE/BODY INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,3,"207,378","28,0049"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,BEBE,VERAO 2023 - PRIMAVERA,BANHO DE SOL INF. FEM.,,1750003,BANHO DE SOL INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,3,"129,642","18,4377"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,MACACAO INF. FEM.,,3350004,MACACAO INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,2,"197,948","41,9145"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,SALOPETE/BODY INF. FEM.,,2200015,SALOPETE/BODY INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,2,"165,312","35,2253"
46969,23/06/2022,13802,DANIELLY B. DE CASTRO & CIA LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,2100043,VESTIDO INF. FEM.,GO,PORANGATU,ANA LUIZA SILVA SANTOS LTDA,4,"255,512","25,7273"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BATA/SHORTS INF. FEM.,,3500029,CONJ. BATA/SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,5,"363,375","32,1963"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,,2500032,CONJ. BLUSA/SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,4,"283,5","34,9381"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,VESTIDO MIDI INF. FEM.,,3100047,VESTIDO MIDI INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,5,381,"35,1785"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,SALOPETE/BODY INF. FEM.,,2200015,SALOPETE/BODY INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,5,378,"35,2253"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,SHORTS SAIA INF. FEM.,,3700048,SHORTS SAIA INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,1,"38,7","17,6978"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,2100036,VESTIDO INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,4,"256,5","29,755"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,BEBE,VERAO 2023 - PRIMAVERA,SALOPETE/BODY INF. FEM.,,1200014,SALOPETE/BODY INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,2,"128,55","28,675"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,BLUSA INF. FEM.,,3650078,BLUSA INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,5,"182,25","17,2444"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,BEBE,VERAO 2023 - PRIMAVERA,SALOPETE/BODY INF. FEM.,,1200013,SALOPETE/BODY INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,2,"126,45","28,0049"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,SHORTS INF. FEM.,,3700042,SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,1,"44,85","20,8784"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,BEBE,VERAO 2023 - PRIMAVERA,CONJ. BODY/SAIA INF. FEM.,,1400003,CONJ. BODY/SAIA INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,2,"142,8","33,2363"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,MENINA ANJO,TEEN,VERAO 2023 - PRIMAVERA,TOP FEM.,,4650120,TOP FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,26,"536,25","8,2487"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SAIA INF. FEM.,,3400028,CONJ. BLUSA/SAIA INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,3,"213,3","32,5938"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SAIA INF. FEM.,,3400024,CONJ. BLUSA/SAIA INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,3,"246,825","38,2288"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,,3500041,CONJ. BLUSA/SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,5,"385,125","35,7563"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,,2500023,CONJ. BLUSA/SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,5,"310,875","27,7055"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,3100058,VESTIDO INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,4,"344,4","42,1458"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,MENINA ANJO,TEEN,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA FEM.,,4450015,CONJ. BLUSA/SHORTS SAIA FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,3,"258,075","40,0456"
46970,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,SHORTS INF. FEM.,,3700046,SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,1,"40,8","20,045"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,MENINA ANJO,TEEN,VERAO 2023 - VERAO,BLUSA CROPPED FEM.,,4650118,BLUSA CROPPED FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,1,"45,975","21,342"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,PRIMEIROS PASSOS,VERAO 2023 - VERAO,VESTIDO DE ALCA INF. FEM.,,2100047,VESTIDO DE ALCA INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,4,"230,7","23,925"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,MENINA ANJO,TEEN,VERAO 2023 - VERAO,CONJ. BLUSA/SHORTS FEM.,,4500027,CONJ. BLUSA/SHORTS FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,6,"454,05","35,1126"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,MENINA ANJO,TEEN,VERAO 2023 - VERAO,BLUSA FEM.,,4650129,BLUSA FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,5,"194,25","16,0819"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,BEBE,VERAO 2023 - VERAO,VESTIDO INF. FEM.,,1100022,VESTIDO INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,3,"178,425","27,5485"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - VERAO,VESTIDO DE ALCA INF. FEM.,,3100060,VESTIDO DE ALCA INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,2,"139,35","30,7605"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - VERAO,VESTIDO INF. FEM.,,3100061,VESTIDO INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,1,"111,45001","51,3325"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,BEBE,VERAO 2023 - VERAO,CONJ. BODY/BERMUDA/FAIXA DE    CABELO INF. FEM.,,1550007,CONJ. BODY/BERMUDA/FAIXA DE    CABELO INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,2,"128,25","28,8607"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - VERAO,CONJ. BLUSA/SHORTS INF. FEM.,,3500033,CONJ. BLUSA/SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,6,"439,65","34,062"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,PRIMEIROS PASSOS,VERAO 2023 - VERAO,VESTIDO INF. FEM.,,2100053,VESTIDO INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,4,"283,8","32,7214"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,MENINA ANJO,TEEN,VERAO 2023 - VERAO,BLUSA FEM.,,4650128,BLUSA FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,8,"202,2","9,5528"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,INFANTIL,VERAO 2023 - VERAO,VESTIDO MIDI INF. FEM.,,3100049,VESTIDO MIDI INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,6,"404,1","27,7412"
46971,23/06/2022,04991,IDALINA REZENDE ANDRADE CPF 280 331 836 91,KIKI,PRIMEIROS PASSOS,VERAO 2023 - VERAO,CONJ. BLUSA/SHORTS INF. FEM.,,2500031,CONJ. BLUSA/SHORTS INF. FEM.,MG,CARMO DA MATA,GEULES FERREIRA DE SOUZA,3,"202,275","31,5124"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,BEBE,VERAO 2023 - PRIMAVERA,CONJ. BODY/SHORTS INF. FEM.,,1500008,CONJ. BODY/SHORTS INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,2,"171,4","30,2137"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,,2450022,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"331,2","28,9901"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,MENINA ANJO,TEEN,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SAIA FEM.,,4400019,CONJ. BLUSA/SAIA FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"269,4","32,8306"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,2100052,VESTIDO INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"288,3","35,2989"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. REGATA/SAIA INF. FEM.,,3400029,CONJ. REGATA/SAIA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"359,2","29,1393"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,CONJ. BATA/SHORTS INF. FEM.,,2500036,CONJ. BATA/SHORTS INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,330,"30,4893"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BATA/SHORTS INF. FEM.,,3500043,CONJ. BATA/SHORTS INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"475,2","44,0093"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,CONJ. BLUSA CROPPED/SHORTS    SAIA INF. FEM.,,2450025,CONJ. BLUSA CROPPED/SHORTS    SAIA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,1,"76,2","26,1099"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,CONJ. BLUSA CROPPED/SAIA INF. FEM.,,2400019,CONJ. BLUSA CROPPED/SAIA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,2,"195,2","36,2267"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA CROPPED/SHORTS     SAIA INF. FEM.,,3450022,CONJ. BLUSA CROPPED/SHORTS     SAIA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,2,"206,8","38,1263"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,MENINA ANJO,TEEN,VERAO 2023 - PRIMAVERA,VESTIDO/BLUSA CROPPED FEM.,,4150010,VESTIDO/BLUSA CROPPED FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"317,2","26,9759"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,MENINA ANJO,TEEN,VERAO 2023 - PRIMAVERA,VESTIDO/VESTIDO MIDI FEM.,,4150012,VESTIDO/VESTIDO MIDI FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,5,"647,5","47,6522"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,3100058,VESTIDO INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"433,2","42,1458"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,BEBE,VERAO 2023 - PRIMAVERA,CONJ. BODY/SAIA INF. FEM.,,1400003,CONJ. BODY/SAIA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,2,"179,8","33,2363"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,SALOPETE/BLUSA INF. FEM.,,2200017,SALOPETE/BLUSA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,2,203,"37,598"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SAIA INF. FEM.,,3400024,CONJ. BLUSA/SAIA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"415,2","38,2288"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,3100043,VESTIDO INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"344,8","31,6048"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2023 - PRIMAVERA,BLUSA INF. FEM.,,2650080,BLUSA INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"129,2","11,4973"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,MENINA ANJO,TEEN,VERAO 2023 - PRIMAVERA,VESTIDO/SAIA MIDI FEM.,,4150011,VESTIDO/SAIA MIDI FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"309,6","38,1615"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA CROPPED/SHORTS      INF. FEM.,,3450029,CONJ. BLUSA CROPPED/SHORTS      INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"268,8","30,2845"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,MENINA ANJO,TEEN,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SAIA FEM.,,4400018,CONJ. BLUSA/SAIA FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,"402,4","37,1458"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA/TOP    CROPPED INF. FEM.,,3450025,CONJ. BLUSA/SHORTS SAIA/TOP    CROPPED INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,4,414,"39,608"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,3100057,VESTIDO INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"294,6","35,0885"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,CONJ. BLUSA DE ALCA/SHORTS    INF. FEM.,,3500035,CONJ. BLUSA DE ALCA/SHORTS    INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"272,7","32,5262"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,BEBE,VERAO 2023 - PRIMAVERA,VESTIDO INF. FEM.,,1100016,VESTIDO INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"186,6","20,2734"
46972,23/06/2022,13932,LUCAS DA FONSECA ALEXANDRE LTDA,KIKI,BEBE,VERAO 2023 - PRIMAVERA,SALOPETE/BODY INF. FEM.,,1200012,SALOPETE/BODY INF. FEM.,RS,NOVA BASSANO,RPN REPRESENTAÇÕES LTDA - ME,3,"253,8","29,8975"
46974,23/06/2022,03302,LOJA GERBER LTDA - ME,KIKI,INFANTIL,VERAO 2023 - PRIMAVERA,VESTIDO DE ALCA INF. FEM.,,3100056,VESTIDO DE ALCA INF. FEM.,SC,TAIO,RPN REPRESENTAÇÕES LTDA - ME,4,"292,06","31,5469"
