NUMERO,DT_EMISSAO,CODCLI,NOME,DESC_MARCA,DESC_LINHA,DESC_COLECAO,DESC_GRUPO,DESC_COORDENADO,PROD,DESC_PROD,COD_EST,NOME_CID,NOME_REP,QTDE,VALOR_LIQ,CUSTO_IND
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,BEBE,VERÃO 2026 - PRIMAVERA,VESTIDO,L´AMAR,1100064,VESTIDO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,6,"411,6","22,9948"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,BLUSA,CORES EM FLOR,2650174,BLUSA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,20,"644,4","11,2333"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,SHORTS SAIA,OLIVEIRAS,3700082,SHORTS SAIA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"229,52","20,7993"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,VALENT,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,BERMUDA,ABSTRATO,V2700001,BERMUDA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"178,84","16,1994"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,MACAQUINHO,ÉTNICO,3300029,MACAQUINHO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,8,"705,84","29,6848"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,BLUSA,CORES EM FLOR,3650180,BLUSA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,23,"883,66","13,2437"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,VALENT,INFANTIL,VERÃO 2026 - PRIMAVERA,BERMUDA,NÁUTICO,V3700003,BERMUDA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"226,12","21,5056"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,VALENT,INFANTIL,VERÃO 2026 - PRIMAVERA,BERMUDA,ABSTRATO,V3700001,BERMUDA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"209,8","19,0055"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,VALENT,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,BERMUDA,NÁUTICO,V2700003,BERMUDA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"193,48","18,4838"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA,ÉTNICO,3450076,CONJ. BLUSA/SHORTS SAIA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"385,92","34,9684"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,BODY,RARIDADE,2650176,BODY,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,2,"106,76","19,359"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,MACACAO,RENOVAÇÃO,3350018,MACACAO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"356,32","29,9428"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SAIA,RARIDADE,2400054,CONJ. BLUSA/SAIA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"349,88","33,357"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SHORTS,ME GUSTA,4500081,CONJ. BLUSA/SHORTS,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,1,"84,49","28,3678"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,SHORTS SAIA,RARIDADE,2700079,SHORTS SAIA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,8,"344,8","15,6519"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,BEBE,VERÃO 2026 - PRIMAVERA,MACAQUINHO,NAVY,1300008,MACAQUINHO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,3,"234,87","26,2933"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,VALENT,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,CONJ. CAMISETA/BERMUDA,RESORT,V2550001,CONJ. CAMISETA/BERMUDA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"298,88","25,0934"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,BLUSA,CORES EM FLOR,3650176,BLUSA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,12,"538,56","16,297"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,VESTIDO,RARIDADE,2100210,VESTIDO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"359,04","32,5278"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,VALENT,INFANTIL,VERÃO 2026 - PRIMAVERA,CAMISETA,RELICÁRIO DO AMOR,V3650002,CAMISETA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,8,"386,96","17,5873"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,VALENT,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,CAMISETA,RELICÁRIO DO AMOR,V2650006,CAMISETA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,8,"329,84","13,8079"
69962,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,BLUSA,RENOVAÇÃO,3650175,BLUSA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"173,08","15,7242"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,BLUSA,INSPIRAÇÃO,2650180,BLUSA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"154,24","13,767"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,VESTIDO,ANO NOVO,2100202,VESTIDO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"391,36","39,564"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,BODY,AFETO,2650179,BODY,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,2,"100,64","20,3177"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,BEBE,VERÃO 2026 - VERÃO,MACAQUINHO,DOÇURA,1300009,MACAQUINHO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,6,"324,48","19,3098"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,INFANTIL,VERÃO 2026 - VERÃO,CONJ. BLUSA/SHORTS SAIA,NATAL,3450085,CONJ. BLUSA/SHORTS SAIA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"336,96","30,0396"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,CONJ. BLUSA/SAIA,AFETO,2400052,CONJ. BLUSA/SAIA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,2,"165,6","31,8747"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,BEBE,VERÃO 2026 - VERÃO,VESTIDO,ANO NOVO,1100071,VESTIDO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,3,"224,88","26,7205"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,BEBE,VERÃO 2026 - VERÃO,VESTIDO/CALCINHA,NATAL,1150019,VESTIDO/CALCINHA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,3,"251,52","33,8915"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,SHORTS,AFETO,2700081,SHORTS,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,2,"81,44","15,7587"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,BEBE,VERÃO 2026 - VERÃO,CONJ. BODY/SHORTS,ANO NOVO,1500029,CONJ. BODY/SHORTS,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,3,"252,48","32,4035"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERÃO 2026 - VERÃO,VESTIDO,ÉTNICO,4100066,VESTIDO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,1,"69,52","24,8027"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,CONJ. BLUSA/SHORTS,ANO NOVO,2500127,CONJ. BLUSA/SHORTS,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"330,24","33,3699"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,VESTIDO,NATAL,2100208,VESTIDO,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,4,"311,36","30,0066"
69963,13/05/2025,16632,PEQUENINOS MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - VERÃO,CONJ. BLUSA/SHORTS SAIA,NATAL,2450079,CONJ. BLUSA/SHORTS SAIA,RS,TEUTONIA,RPN REPRESENTAÇÕES LTDA - ME,2,"146,88","26,1738"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,VESTIDO,REQUINTE,3100188,VESTIDO,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,2,"177,44","31,6392"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,VALENT,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,POLO,RELAX,V2650004,POLO,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"181,76","18,3587"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,VESTIDO,CALMA,2100204,VESTIDO,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"341,12","32,8515"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SHORTS,REQUINTE,3500129,CONJ. BLUSA/SHORTS,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"372,48","35,8493"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,BLUSA FEM.,RENOVAÇÃO,3650182,BLUSA FEM.,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"127,68","11,426"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,MENINA ANJO,TEEN,VERÃO 2026 - PRIMAVERA,SHORTS,ME GUSTA,4700122,SHORTS,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"205,44","19,7569"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,VALENT,INFANTIL,VERÃO 2026 - PRIMAVERA,CONJ. CAMISETA/BERMUDA,FOLHAGEM,V3550003,CONJ. CAMISETA/BERMUDA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"348,48","33,5649"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,SHORTS,NAVY,2700080,SHORTS,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"121,28","10,871"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,BEBE,VERÃO 2026 - PRIMAVERA,VESTIDO,OLIVEIRAS,1100065,VESTIDO,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,3,"226,08","26,8714"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,BLUSA,CORES EM FLOR,3650176,BLUSA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"168,96","16,297"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,MENINA ANJO,TEEN,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA,MOSAICO,4450072,CONJ. BLUSA/SHORTS SAIA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"362,24","36,6196"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,BEBE,VERÃO 2026 - PRIMAVERA,CONJ. BODY/SHORTS,OLIVEIRAS,1500026,CONJ. BODY/SHORTS,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,3,"220,08","26,1723"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,VESTIDO,JARDIM,3100193,VESTIDO,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"377,28","36,3581"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,VALENT,INFANTIL,VERÃO 2026 - PRIMAVERA,BERMUDA,NÁUTICO,V3700003,BERMUDA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"212,8","21,5056"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,VALENT,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,CONJ. CAMISETA/BERMUDA,NÁUTICO,V2550025,CONJ. CAMISETA/BERMUDA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"355,84","31,7559"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,VALENT,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,CAMISETA,NÁUTICO,V2650001,CAMISETA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"143,68","13,8514"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SHORTS,RENOVAÇÃO,3500142,CONJ. BLUSA/SHORTS,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"400,96","40,696"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SAIA,CORES EM FLOR,2400050,CONJ. BLUSA/SAIA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"334,4","32,2307"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,BEBE,VERÃO 2026 - PRIMAVERA,BODY,CALMA,1650053,BODY,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,3,"143,28","17,0475"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,VALENT,INFANTIL,VERÃO 2026 - PRIMAVERA,CAMISETA,ABSTRATO,V3650000,CAMISETA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"187,52","18,045"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,SHORTS,NAVY,3700087,SHORTS,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"137,28","12,2409"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA,ÉTNICO,3450076,CONJ. BLUSA/SHORTS SAIA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"363,2","34,9684"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,INFANTIL,VERÃO 2026 - PRIMAVERA,BLUSA,REQUINTE,3650177,BLUSA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"133,44","11,8962"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,BEBE,VERÃO 2026 - PRIMAVERA,SALOPETE/BODY,OLIVEIRAS,1200030,SALOPETE/BODY,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,3,"225,36","26,8153"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,BEBE,VERÃO 2026 - PRIMAVERA,JARDINEIRA/BLUSA,CORES EM FLOR,1250017,JARDINEIRA/BLUSA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,3,"243,84","28,9746"
69964,13/05/2025,01350,TODT E SALAI LTDA - ME,KIKI,PRIMEIROS PASSOS,VERÃO 2026 - PRIMAVERA,SHORTS SAIA,RARIDADE,2700079,SHORTS SAIA,SC,CANOINHAS,RPN REPRESENTAÇÕES LTDA - ME,4,"162,24","15,6519"
