NUMERO,DT_EMISSAO,CODCLI,NOME,DESC_MARCA,DESC_LINHA,DESC_COLECAO,DESC_GRUPO,DESC_COORDENADO,PROD,DESC_PROD,COD_EST,NOME_CID,NOME_REP,QTDE,VALOR_LIQ,CUSTO_IND
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,BEBE,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,1595,CONJ. BLUSA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,4,"195,9","20,9509"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,VESTIDO FEM.,,7299,VESTIDO FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,7,"444,15","27,1773"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,MOLETOM FEM.,,7152,MOLETOM FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,8,"412,8","22,5252"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BODY/CALCA INF. FEM.,,3652,CONJ. BODY/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,"321,75","30,8136"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,3646,CONJ. BLUSA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,"265,5","25,452"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,INFANTIL,INVERNO 2020,CONJ. COLETE/BLUSA/CALCA INF. FEM.,,5813,CONJ. COLETE/BLUSA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"539,1","43,1372"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,SALOPETE/BLUSA FEM.,,7194,SALOPETE/BLUSA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,7,"442,05","28,9155"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. COLETE/BLUSA/SAIA INF.  FEM.,,3619,CONJ. COLETE/BLUSA/SAIA INF.  FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,4,"272,4","34,8974"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,INFANTIL,INVERNO 2020,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,,5778,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,10,"599,25","28,7601"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,INFANTIL,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,5806,CONJ. BLUSA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"360,9","28,7818"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,BEBE,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,1592,CONJ. BLUSA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,"256,125","21,9171"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,3715,CONJ. BLUSA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"380,25","30,3489"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,VESTIDO FEM.,,7294,VESTIDO FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,7,"487,2","33,4439"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,MOLETOM FEM.,,7242,MOLETOM FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,7,"319,725","19,5839"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,BEBE,INVERNO 2020,CONJ. CASACO/CALCA INF. FEM.,,1609,CONJ. CASACO/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,4,"274,2","32,8803"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,POLAINA INF. FEM.,,3720,POLAINA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,16,"352,8",0
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BLUSA/SHORTS INF. FEM.,,3629,CONJ. BLUSA/SHORTS INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,"238,125","21,8943"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,CALCA FEM.,,7182,CALCA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"183,15","13,1016"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,CONJ. BLUSA/CALCA FEM.,,7196,CONJ. BLUSA/CALCA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,8,"538,8","30,9385"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,INFANTIL,INVERNO 2020,CONJ. CASACO/CALCA INF. FEM.,,5825,CONJ. CASACO/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"457,2","36,5174"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,BOMBER FEM.,,7159,BOMBER FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"334,8","25,6268"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,INFANTIL,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,5801,CONJ. BLUSA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,10,"642,75","30,8654"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,BEBE,INVERNO 2020,SALOPETE/BODY INF. FEM.,,1584,SALOPETE/BODY INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,291,"27,8292"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,INFANTIL,INVERNO 2020,SALOPETE/BLUSA INF. FEM.,,5754,SALOPETE/BLUSA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,9,"495,45","26,2819"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,CALCA FEM.,,7176,CALCA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"175,05","12,6075"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,BLUSA FEM.,,7228,BLUSA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,8,"244,2","13,2056"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,SALOPETE / BLUSA INF. FEM.,,3591,SALOPETE / BLUSA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"345,15","24,6362"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,CONJ. MOLETOM/CALCA FEM.,,7283,CONJ. MOLETOM/CALCA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,7,"447,825","30,6294"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,BEBE,INVERNO 2020,VESTIDO/COLETE INF. FEM.,,1586,VESTIDO/COLETE INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,4,"182,4","19,5349"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,CALCA FEM.,,7273,CALCA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,10,"305,25","13,0768"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,BLUSA FEM.,,7230,BLUSA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,"178,125","16,4141"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,VESTIDO FEM.,,7205,VESTIDO FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,7,"275,625","17,04"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BLUSA/SHORTS SAIA INF.   FEM.,,3621,CONJ. BLUSA/SHORTS SAIA INF.   FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,249,"22,8092"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,MOLETOM FEM.,,7250,MOLETOM FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,"269,625","23,0608"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,MENINA ANJO,TEEN,INVERNO 2020,CONJ. BLUSA/SAIA FEM.,,7282,CONJ. BLUSA/SAIA FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,7,"407,925","24,9521"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. JAQUETA/CALCA INF. FEM.,,3649,CONJ. JAQUETA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,5,"361,125","34,8955"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CALCA INF. FEM.,,3696,CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,10,222,"9,5058"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,BEBE,INVERNO 2020,CONJ. BODY/CALCA INF. FEM.,,1594,CONJ. BODY/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,4,"200,1","21,4221"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. CASACO/BLUSA/SAIA INF.   FEM.,,3620,CONJ. CASACO/BLUSA/SAIA INF.   FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,6,"404,55","32,3281"
23653,04/12/2019,10391,JULIANA DANIELE DA SILVA 35618219875,KIKI,BEBE,INVERNO 2020,CONJ. JAQUETA/CALCA INF. FEM.,,1601,CONJ. JAQUETA/CALCA INF. FEM.,SP,ITAPEVI,FAFABELLA CONFECCOES LTDA - ME,8,"527,4","31,6529"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CALCA INF. FEM.,,3704,CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"76,096","7,8244"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,CALCA INF. FEM.,,5889,CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"112,176","12,5385"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,CALCA INF. FEM.,,5895,CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"107,584","11,9967"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,VESTIDO INF. FEM.,,3601,VESTIDO INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"227,96","26,4578"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,VESTIDO INF. FEM.,,3612,VESTIDO INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"222,056","25,7824"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,BODY INF. FEM.,,1618,BODY INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"93,234","15,2615"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,BLUSA INF. FEM.,,5853,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"128,904","17,6477"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,,5782,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"225,992","24,1153"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,1591,CONJ. BLUSA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"154,734","22,5142"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,5811,CONJ. BLUSA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"238,128","27,7626"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,BLUSA INF. FEM.,,3661,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"107,584","12,2679"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,BLUSA INF. FEM.,,3666,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"122,672","14,3322"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,BODY INF. FEM.,,1620,BODY INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"90,528","13,9527"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,BLUSA INF. FEM.,,3667,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"123,656","14,4451"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,,5776,CONJ. BLUSA/SHORTS SAIA INF.  FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"220,744","23,9293"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,VESTIDO INF. FEM.,,1579,VESTIDO INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"131,856","20,45"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. JAQUETA/CALCA INF. FEM.,,3651,CONJ. JAQUETA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"306,68","37,4102"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CALCA INF. FEM.,,3696,CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"91,512","9,5058"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,CALCA INF. FEM.,,5886,CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"122,016","13,6225"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,BLUSA INF. FEM.,,5848,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"128,904","14,3419"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,MENINA ANJO,TEEN,INVERNO 2020,BLUSA FEM.,,7230,BLUSA FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"146,944","16,4141"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,MENINA ANJO,TEEN,INVERNO 2020,BLUSA FEM.,,7229,BLUSA FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"135,792","14,1589"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,MENINA ANJO,TEEN,INVERNO 2020,CALCA FEM.,,7271,CALCA FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"142,68","15,8798"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. COLETE/BLUSA/SAIA INF.  FEM.,,3619,CONJ. COLETE/BLUSA/SAIA INF.  FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"281,424","34,8974"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CALCA INF. FEM.,,3697,CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"89,872","11,116"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,CONJ. BODY/CALCA INF. FEM.,,1594,CONJ. BODY/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"154,734","21,4221"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,INFANTIL,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,5806,CONJ. BLUSA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"247,968","28,7818"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BLUSA/SHORTS INF. FEM.,,3627,CONJ. BLUSA/SHORTS INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"188,272","19,5396"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,3715,CONJ. BLUSA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"261,744","30,3489"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. JAQUETA/CALCA INF. FEM.,,3649,CONJ. JAQUETA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"297,824","34,8955"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,BODY INF. FEM.,,1616,BODY INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"107,994","16,6921"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,BODY INF. FEM.,,3673,BODY INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"125,624","14,6122"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,MENINA ANJO,TEEN,INVERNO 2020,BLUSA FEM.,,7224,BLUSA FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"161,704","18,7636"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,BLUSA INF. FEM.,,3678,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"96,432","10,0294"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,BODY INF. FEM.,,1617,BODY INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"74,538","10,3196"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,MENINA ANJO,TEEN,INVERNO 2020,MOLETOM FEM.,,7148,MOLETOM FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"217,136","24,1083"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,JAQUETA INF. FEM.,,1626,JAQUETA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"132,102","18,2851"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,BLUSA INF. FEM.,,3669,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"122,672","13,6142"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,BLUSA INF. FEM.,,3663,BLUSA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"117,096","13,0137"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,MENINA ANJO,TEEN,INVERNO 2020,BLUSA FEM.,,7215,BLUSA FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"207,296","24,0421"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,PRIMEIROS PASSOS,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,3718,CONJ. BLUSA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,4,"204,344","21,2172"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,CONJ. JAQUETA/CALCA INF. FEM.,,1601,CONJ. JAQUETA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"203,934","31,6529"
23657,04/12/2019,05361,SILVIA P. F. PEREIRA & CIA LTDA - ME,KIKI,BEBE,INVERNO 2020,CONJ. BLUSA/CALCA INF. FEM.,,1595,CONJ. BLUSA/CALCA INF. FEM.,PR,CAFELANDIA,COM E REP DE MALHAS CACTOS LTDA,3,"151,536","20,9509"
