NUMERO,DT_EMISSAO,CODCLI,NOME,DESC_MARCA,DESC_LINHA,DESC_COLECAO,DESC_GRUPO,DESC_COORDENADO,PROD,DESC_PROD,COD_EST,NOME_CID,NOME_REP,QTDE,VALOR_LIQ,CUSTO_IND
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,MACAQUINHO INF. FEM.,VELEIROS,3300018,MACAQUINHO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"240,6","23,8275"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,PIQUENIQUE,2500049,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"316,2","35,3528"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA INF. FEM.,CELESTE,3450047,CONJ. BLUSA/SHORTS SAIA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,8,"872,39994","48,9307"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS FEM.,CONCHAS CAMUFLADAS,4500038,CONJ. BLUSA/SHORTS FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"275,4","27,4326"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,CELESTE,2500059,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"294,3","29,251"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,PURIFICAR,3500062,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"313,2","33,626"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,CALMA,2100084,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"536,55","30,4861"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,ALMA,3500060,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"536,55","29,4882"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS FEM.,ORANGE LISO,4500036,CONJ. BLUSA/SHORTS FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"550,725","33,6808"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,GOTA D AGUA,2100086,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"555,45","35,6786"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,CONJ. BODY/SHORTS INF. FEM.,PIQUENIQUE,1500012,CONJ. BODY/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"214,875","27,488"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,FLOR DE LOTUS,3500064,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,8,"697,2","39,1075"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,FRUTINHAS,2100079,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"298,2","31,9334"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA FEM.,ORANGE LISO,4450023,CONJ. BLUSA/SHORTS SAIA FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"317,1","29,4266"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,FLOR DE LOTUS,3100091,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,8,"772,8","43,1829"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA INF. FEM.,VELEIROS,3450039,CONJ. BLUSA/SHORTS SAIA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,8,729,"40,4653"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BATA/SHORTS INF. FEM.,CALMA,2500065,CONJ. BATA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"389,69997","43,8103"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA INF. FEM.,CALMA,2450035,CONJ. BLUSA/SHORTS SAIA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"510,825","32,5576"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,MACAQUINHO INF. FEM.,FLOR DE LOTUS,2300018,MACAQUINHO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"305,1","34,1991"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS FEM.,BADMINTON LISO,4500044,CONJ. BLUSA/SHORTS FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"548,625","31,2018"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,VELEIROS,3500061,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"383,7","43,0675"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,FLOR DE LOTUS,2500057,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"576,975","37,5169"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,PINGOS DE CHUVA,2100083,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"258,3","25,7219"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,FLOR DE LOTUS,2100103,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,6,"446,85","33,4246"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,MACACAO PANTACOURT INF. FEM.,GOTA D AGUA,2350014,MACACAO PANTACOURT INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,6,"465,75","33,2713"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,CALMA,3500059,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"728,175","46,639"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BATA/SHORTS INF. FEM.,LAGOA,2500054,CONJ. BATA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"274,2","27,2986"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SAIA MIDI INF. FEM.,PURIFICAR,3400037,CONJ. BLUSA/SAIA MIDI INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"371,7","41,367"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,SALOPETE/BLUSA INF. FEM.,ALEGRIA,2200025,SALOPETE/BLUSA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"290,1","28,5002"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA INF. FEM.,FLOR DE LOTUS,3450042,CONJ. BLUSA/SHORTS SAIA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"327,9","32,6307"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,JARDINEIRA/BLUSA FEM.,CONCHAS CAMUFLADAS,4250009,JARDINEIRA/BLUSA FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"359,7","39,576"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,ALEGRIA,2500056,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"315,9","35,4107"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,JARDINEIRA/BLUSA INF. FEM.,LAGOA,1250009,JARDINEIRA/BLUSA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"259,65","38,904"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,FLOR DE LOTUS,2100092,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"412,125","23,1764"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. TOP/SAIA INF. FEM.,ALMA,2400031,CONJ. TOP/SAIA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"263,1","26,3767"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,MACAQUINHO INF. FEM.,ALMA,3300016,MACAQUINHO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"549,15","34,5349"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,FLOR DE LOTUS,3100099,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"376,5","41,7078"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA FEM.,RIVIEIRA LISO,4450027,CONJ. BLUSA/SHORTS SAIA FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"354,6","39,7462"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,LAGOA,1100030,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"184,95","24,4782"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,CELESTE,2500063,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"667,275","42,7899"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,CONJ. BODY/SHORTS INF. FEM.,ALEGRIA,1500014,CONJ. BODY/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"218,025","31,1159"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS SAIA INF. FEM.,VELEIROS,2450037,CONJ. BLUSA/SHORTS SAIA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"291,9","31,218"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,VESTIDO INF. FEM.,CALMA,3100084,VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,7,"728,7","46,7053"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,INFANTIL,VERAO 2024 - PRIMAVERA,VESTIDO ALCA/VESTIDO INF. FEM.,ALMA,3150011,VESTIDO ALCA/VESTIDO INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"310,8","30,8483"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS FEM.,CONCHAS LISO,4500039,CONJ. BLUSA/SHORTS FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"329,7","35,2411"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SAIA FEM.,LISTRADO ORANGE,4400027,CONJ. BLUSA/SAIA FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"323,7","33,8608"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,SALOPETE/BODY INF. FEM.,ACQUA,1200019,SALOPETE/BODY INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"227,925","34,2783"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,BANHO DE SOL INF. FEM.,LAGOA,1750005,BANHO DE SOL INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"148,05","22,0731"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,MENINA ANJO,TEEN,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SAIA FEM.,BADMINTON LISO,4400028,CONJ. BLUSA/SAIA FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"292,8","28,9554"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,MACACAO PANTACOURT INF. FEM.,PIQUENIQUE,2350012,MACACAO PANTACOURT INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"233,1","33,3358"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,VESTIDO/CALCINHA INF. FEM.,ALEGRIA,1150010,VESTIDO/CALCINHA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"237,825","35,6061"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,SALOPETE/BODY INF. FEM.,MERGULHO RELAXANTE,1200018,SALOPETE/BODY INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"247,275","37,5346"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,BEBE,VERAO 2024 - PRIMAVERA,CONJ. BODY/CALCA INF. FEM.,PIQUENIQUE,1600045,CONJ. BODY/CALCA INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,3,"228,825","33,6149"
53364,25/05/2023,14958,ADALBERTO GOMES DE ARAUJO MODA INFANTIL LTDA,KIKI,PRIMEIROS PASSOS,VERAO 2024 - PRIMAVERA,CONJ. BLUSA/SHORTS INF. FEM.,FRUTINHAS,2500048,CONJ. BLUSA/SHORTS INF. FEM.,MG,SETE LAGOAS,FAFABELLA CONFECCOES LTDA - ME,4,"280,8","27,4322"
